Mod:Item:MetaData, Localized Name
harvestcraft:cocoapowderitem, 可可豆粉
harvestcraft:chocolatebaritem, 巧克力条
harvestcraft:hotchocolateitem, 热巧克力
harvestcraft:chocolateicecreamitem, 巧克力冰淇淋
harvestcraft:vegetablesoupitem, 蔬菜汤
harvestcraft:stockitem, 底汤
harvestcraft:fruitsaladitem, 水果色拉
harvestcraft:spagettiitem, 意大利面
harvestcraft:spagettiandmeatballsitem, 肉丸意大利面
harvestcraft:tomatosoupitem, 番茄汤
harvestcraft:ketchupitem, 番茄酱
harvestcraft:chickenparmasanitem, 芝士鸡扒
harvestcraft:springsaladitem, 春天色拉
harvestcraft:porklettucewrapitem, 生菜肉卷
harvestcraft:fishlettucewrapitem, 生菜鱼卷
harvestcraft:bltitem, 培根生菜番茄三明治
harvestcraft:leafychickensandwichitem, 鸡肉生菜三明治
harvestcraft:leafyfishsandwichitem, 鱼肉生菜三明治
harvestcraft:potatocakesitem, 马铃薯蛋糕
harvestcraft:hashitem, 土豆煎牛肉
harvestcraft:braisedonionsitem, 炖洋葱
harvestcraft:cornonthecobitem, 煮玉米棒子
harvestcraft:cornmealitem, 玉米粉
harvestcraft:cornbreaditem, 玉米面包
harvestcraft:tortillaitem, 玉米粉薄烙饼
harvestcraft:nachoesitem, 烤干酪辣味玉米片
harvestcraft:tacoitem, 墨西哥玉米卷饼
harvestcraft:fishtacoitem, 墨西哥鱼肉玉米卷饼
harvestcraft:creamedcornitem, 奶油玉米
harvestcraft:strawberrysmoothieitem, 草莓冰沙
harvestcraft:strawberrypieitem, 草莓派
harvestcraft:strawberrysaladitem, 草莓色拉
harvestcraft:chocolatestrawberryitem, 巧克力草莓
harvestcraft:peanutbutteritem, 花生酱
harvestcraft:trailmixitem, 什锦杂果
harvestcraft:pbandjitem, 果酱三明治
harvestcraft:peanutbuttercookiesitem, 果酱饼干
harvestcraft:vinegaritem, 醋
harvestcraft:grapejellyitem, 葡萄果酱
harvestcraft:grapesaladitem, 葡萄色拉
harvestcraft:raisincookiesitem, 葡萄干饼干
harvestcraft:picklesitem, 腌黄瓜
harvestcraft:cucumbersaladitem, 黄瓜色拉
harvestcraft:cucumbersoupitem, 黄瓜汤
harvestcraft:vegetarianlettucewrapitem, 素味生菜卷
harvestcraft:marinatedcucumbersitem, 卤黄瓜
harvestcraft:ricesoupitem, 稀饭
harvestcraft:friedriceitem, 炒饭
harvestcraft:mushroomrisottoitem, 双菇白汁焗饭
harvestcraft:curryitem, 咖喱饭
harvestcraft:rainbowcurryitem, 彩虹咖喱
harvestcraft:refriedbeansitem, 炸豆泥
harvestcraft:bakedbeansitem, 烘豆
harvestcraft:beansandriceitem, 大豆饭
harvestcraft:chiliitem, 辣酱汤
harvestcraft:beanburritoitem, 大豆煎饼
harvestcraft:stuffedpepperitem, 瓤青椒
harvestcraft:veggiestirfryitem, 素味快炒
harvestcraft:grilledskewersitem, 烤串烧
harvestcraft:omeletitem, 煎蛋卷
harvestcraft:hotwingsitem, 香辣鸡翅
harvestcraft:chilipoppersitem, 酪辣椒棒
harvestcraft:extremechiliitem, 至尊辣椒
harvestcraft:chilichocolateitem, 辣椒巧克力
harvestcraft:lemonaideitem, 柠檬水
harvestcraft:lemonbaritem, 柠檬条
harvestcraft:fishdinneritem, 鲜鱼晚宴
harvestcraft:lemonsmoothieitem, 柠檬冰沙
harvestcraft:lemonmeringueitem, 柠檬酥
harvestcraft:candiedlemonitem, 蜜饯柠檬
harvestcraft:lemonchickenitem, 香酥柠檬鸡
harvestcraft:blueberrysmoothieitem, 蓝莓冰沙
harvestcraft:blueberrypieitem, 蓝莓派
harvestcraft:blueberrymuffinitem, 蓝莓松糕
harvestcraft:pancakesitem, 煎饼
harvestcraft:blueberrypancakesitem, 蓝莓煎饼
harvestcraft:cherrypieitem, 樱桃派
harvestcraft:chocolatecherryitem, 巧克力樱桃
harvestcraft:cherrysmoothieitem, 樱桃冰沙
harvestcraft:stuffedeggplantitem, 瓤茄子
harvestcraft:eggplantparmitem, 茄汁意面
harvestcraft:raspberryicedteaitem, 树莓冰红茶
harvestcraft:chaiteaitem, 印度香茶
harvestcraft:espressoitem, 特浓咖啡
harvestcraft:coffeeconlecheitem, 牛奶咖啡
harvestcraft:mochaicecreamitem, 摩卡冰淇淋
harvestcraft:pickledbeetsitem, 腌渍甜菜
harvestcraft:beetsaladitem, 甜菜色拉
harvestcraft:beetsoupitem, 甜菜汤
harvestcraft:bakedbeetsitem, 烤甜菜
harvestcraft:broccolimacitem, 西兰花意面
harvestcraft:broccolindipitem, 西兰花浓汤
harvestcraft:creamedbroccolisoupitem, 西兰花鲜疏汤
harvestcraft:sweetpotatopieitem, 番薯派
harvestcraft:candiedsweetpotatoesitem, 蜜汁番薯
harvestcraft:mashedsweetpotatoesitem, 甘薯泥
harvestcraft:steamedpeasitem, 清蒸豌豆
harvestcraft:splitpeasoupitem, 豌豆浓汤
harvestcraft:pineapplehamitem, 凤梨火腿
harvestcraft:pineappleyogurtitem, 凤梨酸奶
harvestcraft:turnipsoupitem, 大头菜汤
harvestcraft:roastedrootveggiemedleyitem, 蔬菜拼盘
harvestcraft:bakedturnipsitem, 烤大头菜
harvestcraft:gingerbreaditem, 姜料面包
harvestcraft:gingersnapsitem, 姜饼
harvestcraft:candiedgingeritem, 蜜汁姜片
harvestcraft:mustarditem, 芥末
harvestcraft:softpretzelandmustarditem, 芥末软椒盐脆饼
harvestcraft:spicymustardporkitem, 辣芥末猪排
harvestcraft:spicygreensitem, 辣味炖菜
harvestcraft:garlicbreaditem, 大蒜面包
harvestcraft:garlicmashedpotatoesitem, 大蒜马铃薯泥
harvestcraft:garlicchickenitem, 蒜味鸡
harvestcraft:summerradishsaladitem, 水萝卜色拉
harvestcraft:summersquashwithradishitem, 西葫芦炒萝卜
harvestcraft:celeryandpeanutbutteritem, 花生酱芹菜
harvestcraft:chickencelerycasseroleitem, 芹菜鸡肉砂锅
harvestcraft:peasandceleryitem, 芹菜豌豆
harvestcraft:celerysoupitem, 芹菜汤
harvestcraft:zucchinibreaditem, 西葫芦面包
harvestcraft:zucchinifriesitem, 炸西葫芦条
harvestcraft:zestyzucchiniitem, 增兴西葫芦
harvestcraft:zucchinibakeitem, 西葫芦烤包
harvestcraft:asparagusquicheitem, 芦笋乳蛋饼
harvestcraft:asparagussoupitem, 芦笋汤
harvestcraft:walnutraisinbreaditem, 胡桃葡萄干面包
harvestcraft:candiedwalnutsitem, 蜜汁核桃
harvestcraft:brownieitem, 核仁巧克力饼
harvestcraft:papayasmoothieitem, 木瓜冰沙
harvestcraft:papayayogurtitem, 木瓜酸奶
harvestcraft:starfruitsmoothieitem, 杨桃冰沙
harvestcraft:starfruityogurtitem, 杨桃酸奶
harvestcraft:guacamoleitem, 鳄梨色拉酱
harvestcraft:creamofavocadosoupitem, 鳄梨奶油汤
harvestcraft:avocadoburritoitem, 鳄梨玉米煎饼
harvestcraft:poachedpearitem, 水煮梨
harvestcraft:fruitcrumbleitem, 水果松脆饼
harvestcraft:pearyogurtitem, 梨子酸奶
harvestcraft:plumyogurtitem, 李子酸奶
harvestcraft:bananasplititem, 香蕉圣代
harvestcraft:banananutbreaditem, 香蕉坚果面包
harvestcraft:bananasmoothieitem, 香蕉冰沙
harvestcraft:bananayogurtitem, 香蕉酸奶
harvestcraft:coconutmilkitem, 椰奶
harvestcraft:chickencurryitem, 鸡肉咖喱
harvestcraft:coconutshrimpitem, 椰子对虾
harvestcraft:coconutyogurtitem, 椰子酸奶
harvestcraft:orangechickenitem, 橙子鸡肉
harvestcraft:orangesmoothieitem, 橙子冰沙
harvestcraft:orangeyogurtitem, 橙子酸奶
harvestcraft:peachcobbleritem, 桃子馅饼
harvestcraft:peachsmoothieitem, 桃子冰沙
harvestcraft:peachyogurtitem, 桃子酸奶
harvestcraft:keylimepieitem, 酸橙派
harvestcraft:limesmoothieitem, 酸橙冰沙
harvestcraft:limeyogurtitem, 酸橙酸奶
harvestcraft:mangosmoothieitem, 芒果冰沙
harvestcraft:mangoyogurtitem, 芒果酸奶
harvestcraft:pomegranatesmoothieitem, 石榴冰沙
harvestcraft:pomegranateyogurtitem, 石榴酸奶
harvestcraft:vanillayogurtitem, 香草酸奶
harvestcraft:cinnamonrollitem, 肉桂卷
harvestcraft:frenchtoastitem, 法式吐司
harvestcraft:marshmellowsitem, 棉花糖
harvestcraft:donutitem, 炸面圈
harvestcraft:chocolatedonutitem, 巧克力甜甜圈
harvestcraft:powdereddonutitem, 砂糖甜甜圈
harvestcraft:jellydonutitem, 果酱甜甜圈
harvestcraft:frosteddonutitem, 彩糖甜甜圈
harvestcraft:cactussoupitem, 仙人掌汤
harvestcraft:wafflesitem, 华夫饼
harvestcraft:seedsoupitem, 种子汤
harvestcraft:softpretzelitem, 椒盐脆饼
harvestcraft:jellybeansitem, 糖果豆
harvestcraft:biscuititem, 饼干
harvestcraft:creamcookieitem, 奶油夹心饼干
harvestcraft:jaffaitem, 佳发饼干
harvestcraft:friedchickenitem, 炸鸡
harvestcraft:footlongitem, 法棍面包
harvestcraft:blueberryyogurtitem, 蓝莓酸奶
harvestcraft:lemonyogurtitem, 柠檬酸奶
harvestcraft:cherryyogurtitem, 樱桃酸奶
harvestcraft:strawberryyogurtitem, 草莓酸奶
harvestcraft:grapeyogurtitem, 葡萄酸奶
harvestcraft:chocolateyogurtitem, 巧克力酸奶
harvestcraft:blackberrycobbleritem, 黑莓馅饼
harvestcraft:blackberrysmoothieitem, 黑莓冰沙
harvestcraft:blackberryyogurtitem, 黑莓酸奶
harvestcraft:chocolatemilkitem, 巧克力牛奶
harvestcraft:pumpkinyogurtitem, 南瓜酸奶
harvestcraft:raspberrypieitem, 树莓派
harvestcraft:raspberrysmoothieitem, 树莓冰沙
harvestcraft:raspberryyogurtitem, 树莓酸奶
harvestcraft:cinnamonsugardonutitem, 肉桂糖甜甜圈
harvestcraft:melonyogurtitem, 西瓜酸奶
harvestcraft:kiwismoothieitem, 猕猴桃冰沙
harvestcraft:kiwiyogurtitem, 猕猴桃酸奶
harvestcraft:plainyogurtitem, 原味酸奶
harvestcraft:appleyogurtitem, 苹果酸奶
harvestcraft:saltedsunflowerseedsitem, 盐渍葵花籽
harvestcraft:sunflowerwheatrollsitem, 向日葵小麦面饼卷
harvestcraft:sunflowerbroccolisaladitem, 向日葵西兰花色拉
harvestcraft:cranberrysauceitem, 蔓越莓酱
harvestcraft:cranberrybaritem, 蔓越莓棒
harvestcraft:peppermintitem, 薄荷糖
harvestcraft:blackpepperitem, 黑胡椒
harvestcraft:groundcinnamonitem, 肉桂粉
harvestcraft:groundnutmegitem, 豆蔻粉
harvestcraft:oliveoilitem, 食用油
harvestcraft:baklavaitem, 果仁蜜饼
harvestcraft:gummybearsitem, 小熊软糖
harvestcraft:fruitpunchitem, 混合果汁
harvestcraft:meatystewitem, 炖肉浓汤
harvestcraft:mixedsaladitem, 混合色拉
harvestcraft:pinacoladaitem, 冰镇果汁朗姆酒
harvestcraft:saladdressingitem, 色拉酱调料
harvestcraft:shepardspieitem, 马铃薯肉饼
harvestcraft:eggnogitem, 蛋酒
harvestcraft:custarditem, 奶油蛋羹
harvestcraft:sushiitem, 寿司
harvestcraft:gardensoupitem, 鲜疏汤
harvestcraft:applejellyitem, 苹果果酱
harvestcraft:applejellysandwichitem, 苹果果酱三明治
harvestcraft:blackberryjellyitem, 黑莓果酱
harvestcraft:blackberryjellysandwichitem, 黑莓果酱三明治
harvestcraft:blueberryjellyitem, 蓝莓果酱
harvestcraft:blueberryjellysandwichitem, 蓝莓果酱三明治
harvestcraft:cherryjellyitem, 樱桃果酱
harvestcraft:cherryjellysandwichitem, 樱桃果酱三明治
harvestcraft:cranberryjellyitem, 蔓越莓酱
harvestcraft:cranberryjellysandwichitem, 蔓越莓果冻三明治
harvestcraft:kiwijellyitem, 猕猴桃果酱
harvestcraft:kiwijellysandwichitem, 猕猴桃果酱三明治
harvestcraft:lemonjellyitem, 柠檬果酱
harvestcraft:lemonjellysandwichitem, 柠檬果酱三明治
harvestcraft:limejellyitem, 酸橙果酱
harvestcraft:limejellysandwichitem, 酸橙果酱三明治
harvestcraft:mangojellyitem, 芒果果酱
harvestcraft:mangojellysandwichitem, 芒果果酱三明治
harvestcraft:orangejellyitem, 橙子果酱
harvestcraft:orangejellysandwichitem, 橙子果酱三明治
harvestcraft:papayajellyitem, 木瓜果酱
harvestcraft:papayajellysandwichitem, 木瓜果酱三明治
harvestcraft:peachjellyitem, 桃子果酱
harvestcraft:peachjellysandwichitem, 桃子果酱三明治
harvestcraft:pomegranatejellyitem, 石榴果酱
harvestcraft:pomegranatejellysandwichitem, 石榴果酱三明治
harvestcraft:raspberryjellyitem, 树莓果酱
harvestcraft:raspberryjellysandwichitem, 树莓果酱三明治
harvestcraft:starfruitjellyitem, 杨桃果酱
harvestcraft:starfruitjellysandwichitem, 杨桃果酱三明治
harvestcraft:strawberryjellyitem, 草莓果酱
harvestcraft:strawberryjellysandwichitem, 草莓果酱三明治
harvestcraft:watermelonjellyitem, 西瓜果酱
harvestcraft:watermelonjellysandwichitem, 西瓜果酱三明治
harvestcraft:bubblywateritem, 气泡水
harvestcraft:cherrysodaitem, 樱桃苏打
harvestcraft:colasodaitem, 可乐苏打
harvestcraft:gingersodaitem, 姜啤酒
harvestcraft:grapesodaitem, 葡萄苏打
harvestcraft:lemonlimesodaitem, 柠檬-酸橙苏打
harvestcraft:orangesodaitem, 橙子苏打
harvestcraft:rootbeersodaitem, 沙士
harvestcraft:strawberrysodaitem, 草莓苏打
harvestcraft:caramelicecreamitem, 焦糖冰淇淋
harvestcraft:mintchocolatechipicecreamitem, 薄荷巧克力冰淇淋
harvestcraft:strawberryicecreamitem, 草莓冰淇淋
harvestcraft:vanillaicecreamitem, 香草冰淇淋
harvestcraft:gingerchickenitem, 姜汁鸡肉
harvestcraft:oldworldveggiesoupitem, 旧世界蔬菜汤
harvestcraft:spicebunitem, 香料圆面包
harvestcraft:gingeredrhubarbtartitem, 姜味大黄果馅
harvestcraft:lambbarleysoupitem, 羊羔大麦汤
harvestcraft:honeylemonlambitem, 蜜汁柠檬羔羊肉
harvestcraft:pumpkinoatsconesitem, 南瓜燕麦馅饼
harvestcraft:beefjerkyitem, 牛肉干
harvestcraft:ovenroastedcaulifloweritem, 烘烤花椰菜
harvestcraft:leekbaconsoupitem, 韭葱培根汤
harvestcraft:herbbutterparsnipsitem, 香草黄油防风草
harvestcraft:scallionbakedpotatoitem, 青葱烤马铃薯
harvestcraft:soymilkitem, 豆浆
harvestcraft:firmtofuitem, 结实豆腐
harvestcraft:silkentofuitem, 柔软豆腐
harvestcraft:bamboosteamedriceitem, 竹米饭
harvestcraft:roastedchestnutitem, 烤板栗
harvestcraft:sweetpotatosouffleitem, 红薯派
harvestcraft:cashewchickenitem, 腰果鸡
harvestcraft:apricotyogurtitem, 杏桃酸奶
harvestcraft:apricotglazedporkitem, 杏汁猪排
harvestcraft:apricotjellyitem, 杏桃果酱
harvestcraft:apricotjellysandwichitem, 杏桃果酱三明治
harvestcraft:apricotsmoothieitem, 杏桃冰沙
harvestcraft:figbaritem, 无花果馅饼
harvestcraft:figjellyitem, 无花果酱
harvestcraft:figjellysandwichitem, 无花果三明治
harvestcraft:figsmoothieitem, 无花果果汁
harvestcraft:figyogurtitem, 无花果酸奶
harvestcraft:grapefruitjellyitem, 葡萄柚果酱
harvestcraft:grapefruitjellysandwichitem, 葡萄柚果酱三明治
harvestcraft:grapefruitsmoothieitem, 葡萄柚冰沙
harvestcraft:grapefruityogurtitem, 柚子酸奶
harvestcraft:grapefruitsodaitem, 柚子汽水
harvestcraft:citrussaladitem, 橘味沙拉
harvestcraft:pecanpieitem, 核桃派
harvestcraft:pralinesitem, 果仁糖
harvestcraft:persimmonyogurtitem, 柿子酸奶
harvestcraft:persimmonsmoothieitem, 柿子果汁
harvestcraft:persimmonjellyitem, 柿子果酱
harvestcraft:persimmonjellysandwichitem, 柿子果酱三明治
harvestcraft:pistachiobakedsalmonitem, 开心果烤三文鱼
harvestcraft:baconwrappeddatesitem, 培根甜枣
harvestcraft:datenutbreaditem, 椰枣坚果面包
harvestcraft:maplesyruppancakesitem, 枫糖煎饼
harvestcraft:maplesyrupwafflesitem, 枫糖松饼
harvestcraft:maplesausageitem, 枫糖香肠
harvestcraft:mapleoatmealitem, 枫糖燕麦片
harvestcraft:peachesandcreamoatmealitem, 水蜜桃奶油燕麦片
harvestcraft:cinnamonappleoatmealitem, 肉桂苹果燕麦片
harvestcraft:maplecandiedbaconitem, 枫糖培根
harvestcraft:toastsandwichitem, 烤三明治
harvestcraft:potatoandcheesepirogiitem, 土豆奶酪馅饼
harvestcraft:zeppoleitem, 炸面饼圈
harvestcraft:sausageinbreaditem, 香肠面包
harvestcraft:chocolatecaramelfudgeitem, 巧克力牛奶软糖
harvestcraft:lavendershortbreaditem, 薰衣草饼干
harvestcraft:beefwellingtonitem, 威灵顿牛排
harvestcraft:epicbaconitem, 史诗熏猪肉
harvestcraft:manjuuitem, 豆沙包
harvestcraft:chickengumboitem, 秋葵烩鸡
harvestcraft:generaltsochickenitem, 左宗棠鸡
harvestcraft:californiarollitem, 加州卷
harvestcraft:futomakiitem, 大卷寿司
harvestcraft:vegemiteitem, 维吉米特黑酱
harvestcraft:honeycombchocolatebaritem, 蜂窝巧克力
harvestcraft:cherrycoconutchocolatebaritem, 樱桃椰子巧克力
harvestcraft:fairybreaditem, 仙女面包
harvestcraft:timtamitem, 巧克力饼干
harvestcraft:damperitem, 丹波面包
harvestcraft:gherkinitem, 醋香黄瓜
harvestcraft:ceasarsaladitem, 凯撒沙拉
harvestcraft:chaoscookieitem, 卡俄斯曲奇饼
harvestcraft:chocolatebaconitem, 巧克力培根
harvestcraft:lambkebabitem, 羊肉串
harvestcraft:nutellaitem, 巧克力酱
harvestcraft:snickersbaritem, 士力架巧克力条
harvestcraft:steamedspinachitem, 蒸熟的菠菜
harvestcraft:vegemiteontoastitem, 维吉米特黑酱土司
harvestcraft:clamcookeditem, 熟蛤蜊
harvestcraft:crabcookeditem, 熟螃蟹
harvestcraft:crayfishcookeditem, 熟龙虾
harvestcraft:frogcookeditem, 烤过的蛙腿
harvestcraft:octopuscookeditem, 熟章鱼
harvestcraft:scallopcookeditem, 熟扇贝
harvestcraft:shrimpcookeditem, 熟虾
harvestcraft:snailcookeditem, 熟蜗牛
harvestcraft:turtlecookeditem, 熟乌龟
harvestcraft:oystercookeditem, 熟蚝
harvestcraft:applecideritem, 苹果酒
harvestcraft:bangersandmashitem, 香肠土豆泥
harvestcraft:batteredsausageitem, 炸香肠
harvestcraft:batteritem, 面糊
harvestcraft:chorizoitem, 西班牙香肠
harvestcraft:coleslawitem, 凉拌卷心菜
harvestcraft:energydrinkitem, 能量饮料
harvestcraft:friedonionsitem, 油炸洋葱
harvestcraft:mincepieitem, 甜果派
harvestcraft:onionhamburgeritem, 洋葱汉堡
harvestcraft:pepperoniitem, 意大利香肠
harvestcraft:pickledonionsitem, 腌洋葱
harvestcraft:porksausageitem, 猪肉香肠
harvestcraft:raspberrytrifleitem, 树莓蛋奶层叠蛋糕
harvestcraft:pumpkinmuffinitem, 南瓜松糕
harvestcraft:suaderoitem, 嫩炸牛肉
harvestcraft:turkeyrawitem, 生火鸡肉
harvestcraft:turkeycookeditem, 熟火鸡肉
harvestcraft:venisonrawitem, 生鹿肉
harvestcraft:venisoncookeditem, 熟鹿肉
harvestcraft:strawberrymilkshakeitem, 草莓奶昔
harvestcraft:chocolatemilkshakeitem, 巧克力奶昔
harvestcraft:bananamilkshakeitem, 香蕉奶昔
harvestcraft:cornflakesitem, 玉米片
harvestcraft:roastchickenitem, 烤鸡
harvestcraft:roastpotatoesitem, 烤土豆
harvestcraft:sundayroastitem, 烤肉
harvestcraft:bbqpulledporkitem, 烧烤猪肉
harvestcraft:lambwithmintsauceitem, 薄荷酱羊肉
harvestcraft:steakandchipsitem, 牛排和薯条
harvestcraft:cherryicecreamitem, 樱桃冰淇淋
harvestcraft:pistachioicecreamitem, 开心果冰淇淋
harvestcraft:neapolitanicecreamitem, 三色冰淇淋
harvestcraft:spumoniicecreamitem, 千层冰淇淋
harvestcraft:almondbutteritem, 杏仁酱
harvestcraft:cashewbutteritem, 腰果酱
harvestcraft:chestnutbutteritem, 板栗酱
harvestcraft:cornishpastyitem, 康沃尔菜肉馅饼
harvestcraft:cottagepieitem, 农舍派
harvestcraft:croissantitem, 羊角面包
harvestcraft:currypowderitem, 咖哩粉
harvestcraft:dimsumitem, 小笼包
harvestcraft:friedpecanokraitem, 山核桃炒秋葵
harvestcraft:gooseberryjellyitem, 醋栗果酱
harvestcraft:gooseberryjellysandwichitem, 醋栗果酱三明治
harvestcraft:gooseberrymilkshakeitem, 醋栗奶昔
harvestcraft:gooseberrypieitem, 醋栗馅饼
harvestcraft:gooseberrysmoothieitem, 醋栗冰沙
harvestcraft:gooseberryyogurtitem, 醋栗酸奶
harvestcraft:hushpuppiesitem, 黄金玉米球
harvestcraft:kimchiitem, 泡菜
harvestcraft:mochiitem, 麻薯
harvestcraft:museliitem, 杂锦果麦
harvestcraft:naanitem, 印度摊饼
harvestcraft:okrachipsitem, 盐烤秋葵
harvestcraft:okracreoleitem, 克里奥尔
harvestcraft:pistachiobutteritem, 开心果奶油
